SN:0141335,,,SN:0213738,,
Time/s,Pressure/MPa,Temperature/°C,Time/s,Pressure/MPa,Temperature/°C
15153.38,8.9975,32.7,0.0960,32.1
15156.37,8.9964,32.7,0.0960,32.1
15159.38,8.9946,32.7,0.0960,32.1
15162.38,8.9938,32.7,0.0960,32.1
15165.38,8.9915,32.7,0.0960,32.1
15168.38,8.9913,32.7,0.0960,32.1
15171.38,8.9909,32.7,0.0960,32.1
15174.38,8.9898,32.7,0.0959,32.1
15177.38,8.9888,32.7,0.0960,32.1
15180.38,8.9883,32.7,0.0959,32.1
15183.38,8.9876,32.7,0.0960,32.1
15186.38,8.9867,32.7,0.0960,32.1
15189.38,8.9860,32.7,0.0960,32.1
15192.38,8.9858,32.7,0.0960,32.1
15195.38,8.9849,32.7,0.0960,32.1
15198.38,8.9849,32.7,0.0960,32.1
15201.37,8.9850,32.7,0.0960,32.1
15204.38,8.9842,32.7,0.0960,32.1
15207.38,8.9846,32.7,0.0960,32.1
15210.37,8.9850,32.7,0.0960,32.1
15213.38,8.9857,32.7,0.0959,32.1
15216.37,8.9862,32.7,0.0959,32.1
15219.37,8.9849,32.7,0.0960,32.1
15222.37,8.9857,32.7,0.0959,32.1
15225.37,8.9848,32.7,0.0959,32.1
15228.37,8.9848,32.7,0.0960,32.1
15231.37,8.9850,32.7,0.0959,32.1
15234.37,8.9847,32.7,0.0960,32.1
15237.37,8.9841,32.7,0.0960,32.1
15240.37,8.9834,32.7,0.0960,32.1
15243.37,8.9833,32.7,0.0959,32.1
15246.37,8.9829,32.7,0.0960,32.1
15249.37,8.9833,32.7,0.0960,32.1
15252.37,8.9832,32.7,0.0960,32.1
15255.37,8.9843,32.7,0.0960,32.1
15258.37,8.9838,32.7,0.0959,32.1
15261.37,8.9843,32.7,0.0959,32.1
15264.37,8.9848,32.7,0.0960,32.1
15267.37,8.9846,32.7,0.0959,32.1
15270.37,8.9851,32.7,0.0959,32.1
15273.37,8.9846,32.7,0.0959,32.1
15276.37,8.9851,32.7,0.0960,32.1
15279.37,8.9846,32.7,0.0960,32.1
15282.37,8.9852,32.7,0.0960,32.1
15285.37,8.9854,32.7,0.0960,32.1
15288.37,8.9856,32.7,0.0959,32.1
15291.37,8.9857,32.7,0.0959,32.1
15294.37,8.9865,32.7,0.0960,32.1
15297.37,8.9865,32.7,0.0960,32.1
15300.37,8.9868,32.7,0.0960,32.1
15303.37,8.9864,32.7,0.0960,32.1
15306.37,8.9865,32.7,0.0960,32.1
15309.37,8.9858,32.7,0.0960,32.1
15312.37,8.9864,32.7,0.0960,32.1
15315.37,8.9858,32.7,0.0960,32.1
15318.37,8.9854,32.7,0.0960,32.1
15321.37,8.9850,32.7,0.0959,32.1
15324.37,8.9838,32.7,0.0960,32.1
15327.37,8.9842,32.7,0.0960,32.1
15330.37,8.9830,32.7,0.0960,32.1
15333.37,8.9837,32.7,0.0960,32.1
15336.38,8.9843,32.7,0.0960,32.1
15339.38,8.9848,32.7,0.0960,32.1
15342.38,8.9836,32.7,0.0960,32.1
15345.37,8.9836,32.7,0.0960,32.2
15348.37,8.9839,32.7,0.0960,32.2
15351.37,8.9838,32.7,0.0960,32.2
15354.37,8.9844,32.7,0.0960,32.2
15357.37,8.9849,32.7,0.0960,32.2
15360.37,8.9849,32.7,0.0960,32.2
15363.37,8.9850,32.7,0.0960,32.2
15366.38,8.9845,32.7,0.0960,32.2
15369.38,8.9845,32.7,0.0960,32.2
15372.38,8.9841,32.7,0.0960,32.2
15375.37,8.9840,32.7,0.0960,32.2
15378.37,8.9839,32.7,0.0960,32.2
15381.37,8.9849,32.7,0.0960,32.2
15384.37,8.9852,32.7,0.0960,32.2
15387.37,8.9852,32.7,0.0960,32.2
15390.37,8.9851,32.7,0.0960,32.2
15393.37,8.9848,32.7,0.0960,32.2
15396.37,8.9857,32.7,0.0960,32.2
15399.37,8.9854,32.7,0.0960,32.2
15402.37,8.9857,32.7,0.0960,32.2
15405.37,8.9851,32.7,0.0960,32.2
15408.37,8.9859,32.7,0.0960,32.2
15411.37,8.9853,32.7,0.0960,32.2
15414.37,8.9855,32.7,0.0960,32.2
15417.37,8.9852,32.7,0.0960,32.2
15420.37,8.9848,32.7,0.0960,32.2
15423.37,8.9845,32.7,0.0960,32.2
15426.38,8.9845,32.7,0.0960,32.2
15429.37,8.9838,32.7,0.0960,32.2
15432.37,8.9836,32.7,0.0960,32.2
15435.38,8.9839,32.7,0.0960,32.2
15438.37,8.9828,32.7,0.0960,32.2
15441.37,8.9835,32.7,0.0960,32.2
15444.37,8.9822,32.7,0.0960,32.2
15447.37,8.9831,32.7,0.0960,32.2
15450.37,8.9824,32.7,0.0960,32.2
15453.37,8.9829,32.7,0.0960,32.2
15456.37,8.9830,32.7,0.0960,32.2
15459.37,8.9830,32.7,0.0960,32.2
15462.37,8.9826,32.7,0.0960,32.2
15465.37,8.9824,32.7,0.0960,32.2
15468.38,8.9823,32.7,0.0960,32.2
15471.37,8.9826,32.7,0.0960,32.2
15474.37,8.9824,32.7,0.0960,32.2
15477.37,8.9818,32.7,0.0960,32.2
15480.37,8.9818,32.7,0.0960,32.2
15483.37,8.9823,32.7,0.0960,32.2
15486.37,8.9821,32.7,0.0960,32.2
15489.37,8.9819,32.7,0.0960,32.2
15492.37,8.9820,32.7,0.0960,32.2
15495.37,8.9818,32.7,0.0960,32.2
15498.37,8.9819,32.7,0.0960,32.2
15501.37,8.9809,32.7,0.0960,32.2
15504.37,8.9810,32.7,0.0960,32.2
15507.37,8.9798,32.7,0.0960,32.2
15510.37,8.9795,32.7,0.0960,32.2
15513.37,8.9795,32.7,0.0960,32.2
15516.37,8.9802,32.7,0.0959,32.2
15519.37,8.9807,32.7,0.0960,32.2
15522.37,8.9807,32.7,0.0960,32.2
15525.37,8.9812,32.7,0.0960,32.2
15528.37,8.9812,32.7,0.0959,32.2
15531.37,8.9814,32.7,0.0960,32.2
15534.37,8.9811,32.7,0.0959,32.2
15537.37,8.9812,32.7,0.0960,32.2
15540.37,8.9812,32.7,0.0960,32.2
15543.37,8.9358,32.7,0.0960,32.2
15546.37,8.9465,32.7,0.0960,32.2
15549.37,8.9101,32.7,0.0960,32.2
15552.37,8.8553,32.7,0.0960,32.2
15555.37,8.9023,32.7,0.0960,32.2
15558.37,8.9347,32.7,0.0960,32.2
15561.37,8.9268,32.7,0.0960,32.2
15564.37,8.9536,32.7,0.0959,32.2
15567.37,8.9792,32.7,0.0960,32.2
15570.37,9.2521,32.7,0.0960,32.2
15573.37,9.1879,32.7,0.0960,32.2
15576.37,9.1677,32.7,0.0960,32.3
15579.37,9.1595,32.7,0.0960,32.3
15582.37,9.1389,32.7,0.0960,32.3
15585.37,9.1213,32.7,0.0960,32.3
15588.37,9.1109,32.7,0.0960,32.3
15591.37,9.0878,32.7,0.0960,32.3
15594.37,9.0582,32.7,0.0960,32.3
15597.37,9.0694,32.7,0.0960,32.3
15600.37,9.0573,32.7,0.0960,32.3
15603.37,9.0607,32.7,0.0960,32.3
15606.37,9.0613,32.7,0.0960,32.3
15609.37,9.0607,32.7,0.0960,32.3
15612.37,9.0608,32.7,0.0960,32.3
15615.37,9.0610,32.7,0.0960,32.3
15618.37,9.0615,32.7,0.0960,32.3
15621.37,9.0612,32.7,0.0960,32.3
15624.37,9.0608,32.7,0.0960,32.3
15627.37,9.0606,32.7,0.0960,32.3
15630.37,9.2402,32.7,0.0960,32.3
15633.37,9.1695,32.7,0.0960,32.3
15636.37,9.1618,32.7,0.0960,32.3
15639.37,9.1593,32.7,0.0960,32.3
15642.37,9.1578,32.7,0.0960,32.3
15645.37,9.1573,32.7,0.0960,32.3
15648.37,9.0659,32.7,0.0960,32.3
15651.37,9.0037,32.7,0.0960,32.3
15654.37,9.0344,32.7,0.0960,32.3
15657.37,8.9973,32.7,0.0960,32.3
15660.37,9.0074,32.7,0.0960,32.3
15663.37,9.0111,32.7,0.0960,32.3
15666.37,9.0419,32.7,0.0960,32.3
15669.37,9.0342,32.7,0.0960,32.3
15672.37,9.0326,32.7,0.0960,32.3
15675.37,9.0322,32.7,0.0960,32.3
15678.37,9.0321,32.7,0.0960,32.3
15681.37,9.0318,32.7,0.0959,32.3
15684.37,9.0320,32.7,0.0959,32.3
15687.37,9.0324,32.7,0.0960,32.3
15690.37,9.0312,32.7,0.0960,32.3
15693.37,9.0304,32.7,0.0959,32.3
15696.37,9.0296,32.7,0.0960,32.3
15699.37,9.0282,32.7,0.0960,32.3
15702.37,9.0284,32.7,0.0960,32.3
15705.37,9.0283,32.7,0.0960,32.3
15708.37,9.0281,32.7,0.0959,32.3
15711.37,9.0274,32.7,0.0960,32.3
15714.37,9.0276,32.7,0.0960,32.3
15717.37,9.0279,32.7,0.0960,32.3
15720.37,9.0274,32.7,0.0959,32.3
15723.37,9.0278,32.7,0.0960,32.3
15726.37,9.0276,32.7,0.0959,32.3
15729.37,9.0277,32.7,0.0959,32.3
15732.37,9.0278,32.7,0.0959,32.3
15735.37,9.0278,32.7,0.0960,32.3
15738.37,9.0274,32.7,0.0960,32.3
15741.37,9.0270,32.7,0.0960,32.3
15744.37,9.0265,32.7,0.0960,32.3
15747.37,9.0269,32.7,0.0960,32.3
15750.37,9.0275,32.7,0.0960,32.3
15753.37,9.0278,32.7,0.0960,32.3
15756.37,9.0283,32.7,0.0960,32.3
15759.37,9.0276,32.7,0.0960,32.3
15762.37,9.0282,32.7,0.0960,32.3
15765.37,9.0281,32.7,0.0960,32.3
15768.37,9.0280,32.7,0.0960,32.3
15771.37,9.0283,32.7,0.0960,32.3
15774.37,9.0272,32.7,0.0960,32.3
15777.37,9.0271,32.7,0.0960,32.3
15780.37,9.0271,32.7,0.0960,32.3
15783.37,9.0280,32.7,0.0960,32.3
15786.37,9.0267,32.7,0.0960,32.3
15789.37,9.0261,32.7,0.0960,32.3
15792.37,9.0267,32.7,0.0960,32.3
15795.37,9.0261,32.7,0.0960,32.3
15798.37,9.0254,32.7,0.0960,32.3
15801.37,9.0252,32.7,0.0960,32.3
15804.37,9.0243,32.7,0.0960,32.3
15807.37,9.0236,32.7,0.0960,32.3
15810.37,9.0234,32.7,0.0960,32.3
15813.37,9.0227,32.7,0.0960,32.3
15816.36,9.0095,32.7,0.0960,32.3
15819.37,9.1520,32.7,0.0960,32.3
15822.37,9.1559,32.7,0.0960,32.3
15825.37,9.1975,32.7,0.0960,32.3
15828.37,9.2814,32.7,0.0960,32.3
15831.37,9.2791,32.7,0.0960,32.3
15834.37,9.2623,32.7,0.0960,32.3
15837.37,9.2553,32.7,0.0960,32.3
15840.37,9.2508,32.7,0.0959,32.3
15843.37,9.2480,32.7,0.0960,32.3
15846.37,9.2449,32.6,0.0959,32.3
15849.37,9.1918,32.6,0.0960,32.3
15852.37,9.1779,32.6,0.0960,32.3
15855.37,9.1582,32.6,0.0959,32.4
15858.37,9.1637,32.6,0.0959,32.4
15861.37,9.1660,32.6,0.0960,32.4
15864.37,9.1652,32.6,0.0960,32.4
15867.37,9.1656,32.6,0.0960,32.4
15870.37,9.1652,32.6,0.0960,32.4
15873.37,9.1650,32.6,0.0960,32.4
15876.37,9.1874,32.6,0.0960,32.4
15879.37,9.1831,32.6,0.0960,32.4
15882.37,9.1816,32.6,0.0960,32.4
15885.37,9.1811,32.6,0.0960,32.4
15888.37,9.1804,32.6,0.0960,32.4
15891.37,9.1805,32.6,0.0960,32.4
15894.37,9.1802,32.6,0.0960,32.4
15897.37,9.1802,32.6,0.0960,32.4
15900.37,9.1792,32.6,0.0960,32.4
15903.37,9.1795,32.6,0.0960,32.4
15906.37,9.1798,32.6,0.0960,32.4
15909.37,9.1791,32.6,0.0960,32.4
15912.37,9.1782,32.6,0.0960,32.4
15915.37,9.1792,32.6,0.0960,32.4
15918.37,9.1778,32.6,0.0960,32.4
15921.37,9.1775,32.6,0.0960,32.4
15924.37,9.1777,32.6,0.0960,32.4
15927.37,9.1772,32.6,0.0960,32.4
15930.37,9.1768,32.6,0.0960,32.4
15933.37,9.1761,32.6,0.0960,32.4
15936.37,9.1761,32.6,0.0960,32.4
15939.37,9.1764,32.6,0.0960,32.4
15942.37,9.1749,32.6,0.0960,32.4
15945.37,9.1754,32.6,0.0959,32.4
15948.37,9.1752,32.6,0.0960,32.4
15951.37,9.1748,32.6,0.0959,32.4
15954.37,9.1742,32.6,0.0960,32.4
15957.37,9.1736,32.6,0.0960,32.4
15960.37,9.1735,32.6,0.0960,32.4
15963.37,9.1727,32.6,0.0960,32.4
15966.37,9.1732,32.6,0.0960,32.4
15969.37,9.1725,32.6,0.0960,32.4
15972.37,9.1722,32.6,0.0960,32.4
15975.37,9.1725,32.6,0.0959,32.4
15978.37,9.1721,32.6,0.0960,32.4
15981.37,9.1714,32.6,0.0960,32.4
15984.37,9.1712,32.6,0.0959,32.4
15987.37,9.1710,32.6,0.0960,32.4
15990.37,9.1713,32.6,0.0960,32.4
15993.37,9.1710,32.6,0.0960,32.4
15996.37,9.1711,32.6,0.0960,32.4
15999.37,9.1708,32.6,0.0960,32.4
16002.37,9.1710,32.6,0.0960,32.4
16005.37,9.1713,32.6,0.0960,32.4
16008.37,9.1713,32.6,0.0960,32.4
16011.37,9.1718,32.6,0.0959,32.4
16014.37,9.1712,32.6,0.0959,32.4
16017.37,9.1709,32.6,0.0960,32.4
16020.37,9.1710,32.6,0.0960,32.4
16023.37,9.1706,32.6,0.0960,32.4
16026.37,9.1702,32.6,0.0960,32.4
16029.37,9.1706,32.6,0.0960,32.4
16032.37,9.1700,32.6,0.0960,32.4
16035.37,9.1706,32.6,0.0960,32.4
16038.37,9.1701,32.6,0.0960,32.4
16041.37,9.1707,32.6,0.0960,32.4
16044.37,9.1433,32.6,0.0960,32.4
16047.37,9.1749,32.6,0.0960,32.4
16050.37,9.1716,32.5,0.0960,32.4
16053.37,9.1716,32.5,0.0960,32.4
16056.37,9.1716,32.5,0.0960,32.4
16059.37,9.1709,32.5,0.0960,32.4
16062.37,9.1715,32.5,0.0960,32.4
16065.37,9.1711,32.5,0.0960,32.4
16068.37,9.1714,32.5,0.0960,32.4
16071.37,9.1716,32.5,0.0960,32.4
16074.37,9.1715,32.5,0.0960,32.4
16077.37,9.1711,32.5,0.0960,32.4
16080.37,9.1718,32.5,0.0960,32.4
16083.37,9.1711,32.5,0.0960,32.4
16086.37,9.1715,32.5,0.0960,32.4
16089.37,9.1711,32.5,0.0960,32.4
16092.37,9.1715,32.5,0.0960,32.4
16095.37,9.1724,32.5,0.0960,32.4
16098.37,9.1713,32.5,0.0960,32.4
16101.37,9.1720,32.5,0.0960,32.4
16104.37,9.1715,32.5,0.0960,32.4
16107.37,9.1715,32.5,0.0960,32.4
16110.37,9.1713,32.5,0.0960,32.4
16113.37,9.1720,32.5,0.0960,32.4
16116.37,9.1721,32.5,0.0960,32.4
16119.37,9.1711,32.5,0.0960,32.4
16122.37,9.1720,32.5,0.0960,32.4
16125.37,9.1719,32.5,0.0960,32.4
16128.37,9.1712,32.5,0.0960,32.4
16131.37,9.1717,32.5,0.0960,32.4
16134.37,9.1713,32.5,0.0960,32.4
16137.37,9.1715,32.5,0.0960,32.4
16140.37,9.1710,32.5,0.0960,32.4
16143.37,9.1712,32.5,0.0960,32.4
16146.37,9.1719,32.5,0.0960,32.4
16149.37,9.1724,32.5,0.0960,32.4
16152.37,9.1722,32.5,0.0960,32.4
16155.37,9.1722,32.5,0.0960,32.4
16158.37,9.1724,32.5,0.0960,32.4
16161.37,9.1722,32.5,0.0960,32.4
16164.37,9.1723,32.5,0.0960,32.4
16167.37,9.1724,32.5,0.0960,32.4
16170.37,9.1725,32.5,0.0960,32.4
16173.36,9.1726,32.5,0.0959,32.4
16176.37,9.1728,32.5,0.0960,32.4
16179.36,9.1730,32.5,0.0960,32.4
16182.36,9.1728,32.5,0.0960,32.4
16185.36,9.1723,32.5,0.0960,32.4
16188.36,9.1719,32.5,0.0960,32.4
16191.36,9.1717,32.5,0.0960,32.4
16194.36,9.1721,32.5,0.0960,32.4
16197.36,9.1725,32.5,0.0960,32.4
16200.36,9.1717,32.5,0.0960,32.4
16203.36,9.1721,32.5,0.0960,32.4
16206.36,9.1713,32.5,0.0960,32.4
16209.36,9.1719,32.5,0.0960,32.4
16212.36,9.1717,32.5,0.0960,32.4
16215.36,9.1715,32.5,0.0960,32.4
16218.36,9.1707,32.5,0.0960,32.4
16221.36,9.1710,32.5,0.0960,32.4
16224.36,9.1703,32.5,0.0960,32.4
16227.36,9.1711,32.5,0.0960,32.4
16230.36,9.1709,32.5,0.0960,32.4
16233.36,9.1709,32.5,0.0960,32.4
16236.36,9.1701,32.5,0.0960,32.4
16239.36,9.1704,32.5,0.0960,32.4
16242.36,9.1704,32.5,0.0960,32.4
16245.36,9.1700,32.5,0.0960,32.4
16248.36,9.1693,32.5,0.0960,32.4
16251.36,9.1698,32.5,0.0960,32.4
16254.36,9.1701,32.5,0.0960,32.4
16257.36,9.1702,32.5,0.0960,32.4
16260.36,9.1704,32.5,0.0960,32.4
16263.36,9.1706,32.5,0.0960,32.4
16266.36,9.1714,32.5,0.0960,32.4
16269.36,9.1707,32.5,0.0960,32.4
16272.36,9.1709,32.5,0.0960,32.4
16275.36,9.1708,32.5,0.0960,32.4
16278.36,9.1702,32.5,0.0960,32.4
16281.36,9.1703,32.5,0.0960,32.4
16284.36,9.1702,32.5,0.0960,32.4
16287.36,9.1699,32.5,0.0960,32.4
16290.36,9.1700,32.5,0.0960,32.4
16293.36,9.1700,32.5,0.0960,32.4
16296.36,9.1700,32.5,0.0960,32.4
16299.36,9.1698,32.5,0.0960,32.4
16302.36,9.1703,32.5,0.0960,32.4
16305.36,9.1696,32.5,0.0960,32.4
16308.36,9.1697,32.5,0.0960,32.4
16311.36,9.1704,32.5,0.0960,32.4
16314.36,9.1695,32.5,0.0960,32.4
16317.36,9.1264,32.5,0.0960,32.4
16320.36,9.1336,32.5,0.0960,32.4
16323.36,9.1351,32.5,0.0960,32.4
16326.36,9.1356,32.5,0.0960,32.4
16329.36,9.1761,32.5,0.0960,32.4
16332.36,9.1969,32.5,0.0960,32.4
16335.36,9.2363,32.5,0.0960,32.4
16338.36,9.2630,32.5,0.0960,32.4
16341.36,9.2510,32.5,0.0960,32.4
16344.36,9.2461,32.5,0.0960,32.4
16347.36,9.2430,32.5,0.0960,32.4
16350.36,9.2421,32.5,0.0960,32.4
16353.36,9.2409,32.5,0.0960,32.4
16356.36,9.2407,32.5,0.0960,32.4
16359.36,9.2403,32.5,0.0960,32.4
16362.36,9.2385,32.5,0.0960,32.4
16365.36,9.2382,32.5,0.0960,32.4
16368.36,9.2374,32.5,0.0960,32.4
16371.36,9.2368,32.5,0.0960,32.4
16374.36,9.2364,32.5,0.0960,32.4
16377.36,9.2358,32.5,0.0960,32.4
16380.36,9.2356,32.5,0.0960,32.4
16383.36,9.2352,32.5,0.0960,32.4
16386.36,9.2344,32.5,0.0960,32.4
16389.36,9.2343,32.4,0.0960,32.4
16392.36,9.2338,32.4,0.0960,32.4
16395.36,9.2345,32.4,0.0960,32.4
16398.36,9.2340,32.4,0.0960,32.4
16401.36,9.2341,32.4,0.0960,32.4
16404.36,9.2333,32.4,0.0960,32.4
16407.36,9.2330,32.4,0.0960,32.4
16410.36,9.2330,32.4,0.0960,32.4
16413.36,9.2333,32.4,0.0960,32.4
16416.36,9.2810,32.4,0.0960,32.4
16419.36,9.2658,32.4,0.0960,32.4
16422.36,9.2615,32.4,0.0960,32.4
16425.36,9.2602,32.4,0.0960,32.4
16428.36,9.2603,32.4,0.0960,32.4
16431.36,9.2598,32.4,0.0960,32.4
16434.36,9.2589,32.4,0.0960,32.4
16437.36,9.2592,32.4,0.0960,32.4
16440.36,9.2597,32.4,0.0960,32.4
16443.36,9.2590,32.4,0.0960,32.4
16446.36,9.2592,32.4,0.0960,32.4
16449.36,9.2589,32.4,0.0960,32.4
16452.36,9.2592,32.4,0.0960,32.4
16455.36,9.2593,32.4,0.0960,32.4
16458.36,9.2596,32.4,0.0960,32.4
16461.36,9.2593,32.4,0.0960,32.4
16464.36,9.2588,32.4,0.0960,32.4
16467.36,9.2593,32.4,0.0960,32.4
16470.36,9.2593,32.4,0.0960,32.4
16473.36,9.2594,32.4,0.0960,32.4
16476.36,9.2590,32.4,0.0960,32.4
16479.36,9.2601,32.4,0.0960,32.4
16482.36,9.2595,32.4,0.0960,32.4
16485.36,9.2594,32.4,0.0960,32.4
16488.36,9.2595,32.4,0.0960,32.4
16491.36,9.2599,32.4,0.0960,32.4
16494.36,9.2597,32.4,0.0960,32.4
16497.36,9.2603,32.4,0.0960,32.4
16500.36,9.2600,32.4,0.0960,32.4
16503.36,9.2601,32.4,0.0960,32.4
16506.36,9.2595,32.4,0.0960,32.4
16509.36,9.2595,32.4,0.0960,32.4
16512.36,9.2598,32.4,0.0960,32.4
16515.36,9.2591,32.4,0.0960,32.4
16518.36,9.2589,32.4,0.0960,32.4
16521.36,9.2583,32.4,0.0960,32.4
16524.36,9.2582,32.4,0.0960,32.4
16527.36,9.2584,32.4,0.0960,32.4
16530.36,9.2579,32.4,0.0960,32.4
16533.36,9.2581,32.4,0.0960,32.4
16536.36,9.2578,32.4,0.0960,32.4
16539.36,9.2577,32.4,0.0960,32.4
16542.36,9.2564,32.4,0.0960,32.4
16545.36,9.2569,32.4,0.0960,32.4
16548.36,9.2567,32.4,0.0960,32.4
16551.36,9.2569,32.4,0.0960,32.4
16554.36,9.2567,32.4,0.0960,32.4
16557.36,9.2561,32.4,0.0960,32.4
16560.37,9.2562,32.4,0.0960,32.4
16563.37,9.2558,32.4,0.0960,32.4
16566.36,9.2560,32.4,0.0960,32.4
16569.36,9.2558,32.4,0.0960,32.4
16572.36,9.2554,32.4,0.0960,32.4
16575.36,9.2558,32.4,0.0960,32.4
16578.36,9.2556,32.4,0.0960,32.4
16581.36,9.2554,32.4,0.0960,32.4
16584.36,9.2555,32.4,0.0960,32.4
16587.36,9.2558,32.4,0.0960,32.4
16590.36,9.2552,32.4,0.0960,32.4
16593.36,9.2546,32.4,0.0960,32.4
16596.36,9.2554,32.4,0.0960,32.4
16599.36,9.2553,32.4,0.0960,32.4
16602.36,9.2545,32.4,0.0960,32.4
16605.36,9.2549,32.4,0.0960,32.4
16608.36,9.2545,32.4,0.0960,32.4
16611.36,9.2551,32.4,0.0960,32.4
16614.36,9.2552,32.4,0.0960,32.4
16617.36,9.2548,32.4,0.0960,32.4
16620.36,9.2549,32.4,0.0960,32.4
16623.36,9.2544,32.4,0.0960,32.4
16626.36,9.2544,32.4,0.0960,32.4
16629.36,9.2542,32.4,0.0960,32.4
16632.36,9.2542,32.4,0.0960,32.4
16635.36,9.2537,32.4,0.0960,32.4
16638.36,9.2536,32.4,0.0960,32.4
16641.36,9.2536,32.4,0.0960,32.4
16644.36,9.2531,32.4,0.0960,32.4
16647.36,9.2525,32.4,0.0960,32.4
16650.36,9.2529,32.4,0.0960,32.4
16653.36,9.2526,32.4,0.0960,32.4
16656.36,9.2526,32.4,0.0960,32.4
16659.36,9.2519,32.4,0.0960,32.4
16662.36,9.2520,32.4,0.0960,32.4
16665.36,9.2516,32.4,0.0960,32.4
16668.36,9.2519,32.4,0.0960,32.4
16671.36,9.2515,32.4,0.0960,32.4
16674.36,9.2516,32.4,0.0960,32.4
16677.36,9.2514,32.4,0.0960,32.4
16680.36,9.2508,32.4,0.0960,32.4
16683.36,9.2503,32.4,0.0960,32.4
16686.36,9.2509,32.4,0.0960,32.4
16689.36,9.2506,32.4,0.0960,32.4
16692.36,9.2510,32.4,0.0960,32.4
16695.36,9.2511,32.4,0.0960,32.4
16698.36,9.2516,32.4,0.0960,32.4
16701.36,9.2510,32.4,0.0960,32.4
16704.36,9.2510,32.4,0.0960,32.4
16707.36,9.2517,32.4,0.0960,32.4
16710.36,9.2520,32.4,0.0960,32.4
16713.36,9.2522,32.4,0.0960,32.4
16716.36,9.2530,32.4,0.0960,32.4
16719.36,9.2533,32.4,0.0960,32.4
16722.36,9.2529,32.4,0.0960,32.4
16725.36,9.2530,32.4,0.0960,32.4
16728.36,9.2537,32.4,0.0960,32.4
16731.36,9.2533,32.4,0.0960,32.4
16734.36,9.2536,32.4,0.0960,32.4
16737.36,9.2539,32.4,0.0960,32.4
16740.36,9.2541,32.4,0.0960,32.4
16743.36,9.2538,32.4,0.0960,32.4
16746.36,9.2535,32.4,0.0960,32.4
16749.36,9.2540,32.4,0.0960,32.4
16752.36,9.2538,32.4,0.0960,32.4
16755.36,9.2541,32.4,0.0960,32.4
16758.36,9.2530,32.4,0.0960,32.4
16761.36,9.2522,32.4,0.0960,32.4
16764.36,9.2517,32.4,0.0960,32.4
16767.36,9.2517,32.4,0.0960,32.4
16770.36,9.2506,32.4,0.0960,32.4
16773.36,9.2513,32.4,0.0960,32.4
16776.36,9.2507,32.4,0.0960,32.4
16779.36,9.2507,32.4,0.0960,32.4
16782.36,9.2497,32.4,0.0960,32.4
16785.36,9.2500,32.4,0.0960,32.4
16788.36,9.2497,32.4,0.0960,32.4
16791.36,9.2503,32.4,0.0960,32.4
16794.36,9.2502,32.4,0.0960,32.4
16797.36,9.2497,32.4,0.0961,32.4
16800.36,9.2495,32.4,0.0960,32.4
16803.36,9.2501,32.4,0.0960,32.4
16806.36,9.2500,32.4,0.0961,32.4
16809.36,9.2502,32.4,0.0961,32.4
16812.36,9.2491,32.4,0.0960,32.4
16815.36,9.2497,32.4,0.0960,32.4
16818.36,9.2485,32.4,0.0960,32.4
16821.36,9.2492,32.4,0.0961,32.4
16824.36,9.2497,32.4,0.0961,32.4
16827.36,9.2504,32.4,0.0960,32.4
16830.36,9.2496,32.4,0.0960,32.4
16833.36,9.2509,32.4,0.0961,32.4
16836.36,9.2505,32.4,0.0961,32.4
16839.36,9.2504,32.4,0.0960,32.4
16842.36,9.2506,32.4,0.0961,32.4
16845.36,9.2504,32.4,0.0961,32.4
16848.36,9.2506,32.5,0.0961,32.4
16851.36,9.2501,32.4,0.0960,32.4
16854.36,9.2504,32.4,0.0961,32.4
16857.36,9.2498,32.4,0.0961,32.4
16860.36,9.2505,32.5,0.0960,32.4
16863.36,9.2493,32.4,0.0961,32.4
16866.36,9.2491,32.4,0.0960,32.4
16869.36,9.2490,32.4,0.0960,32.4
16872.36,9.2487,32.4,0.0960,32.4
16875.36,9.2474,32.4,0.0961,32.4
16878.36,9.2468,32.4,0.0960,32.4
16881.36,9.2462,32.4,0.0960,32.4
16884.36,9.2458,32.4,0.0960,32.4
16887.36,9.2460,32.4,0.0960,32.4
16890.36,9.2455,32.4,0.0961,32.4
16893.36,9.2449,32.4,0.0960,32.4
16896.36,9.2449,32.4,0.0960,32.4
16899.36,9.2445,32.4,0.0960,32.4
16902.36,9.2122,32.4,0.0960,32.4
16905.36,9.4638,32.4,0.0960,32.4
16908.36,9.3698,32.4,0.0960,32.4
16911.36,9.4577,32.4,0.0960,32.4
16914.36,9.4327,32.4,0.0960,32.4
16917.36,9.4231,32.4,0.0960,32.4
16920.36,9.4189,32.4,0.0960,32.4
16923.36,9.4808,32.4,0.0960,32.4
16926.36,9.4653,32.4,0.0960,32.4
16929.36,9.4605,32.4,0.0960,32.4
16932.36,9.4562,32.4,0.0960,32.4
16935.36,9.4531,32.4,0.0960,32.4
16938.36,9.4509,32.4,0.0960,32.4
16941.36,9.4501,32.4,0.0960,32.4
16944.36,9.4482,32.4,0.0960,32.4
16947.36,9.4468,32.4,0.0960,32.4
16950.36,9.4457,32.4,0.0960,32.4
16953.36,9.4451,32.4,0.0960,32.4
16956.36,9.4440,32.4,0.0960,32.4
16959.36,9.4424,32.4,0.0961,32.4
16962.36,9.4420,32.4,0.0960,32.4
16965.36,9.4802,32.4,0.0960,32.4
16968.36,9.4691,32.4,0.0960,32.4
